combo,target,brute_f64,claim_f64,abs_residual
ConvNetBN/frog-airplane,2091,0.0063707334034598176,0.0063707334035268699,6.705e-14
ConvNetBN/frog-airplane,2091,3.551806824559895,3.5518068245597867,1.084e-13
ConvNetBN/frog-airplane,2091,1.4023891400105208,1.4023891400105135,7.327e-15
ConvNetBN/frog-airplane,2091,5.9929873408789545e-06,5.9929873623336892e-06,2.145e-14
ConvNetBN/frog-airplane,2091,1.3624515119170075e-06,1.3624516046720707e-06,9.276e-14
ConvNetBN/frog-airplane,2091,-1.3161402757467477e-06,-1.3161402752088479e-06,5.379e-16
ConvNetBN/frog-airplane,3158,0.0040599818400727274,0.0040599818404363696,3.636e-13
ConvNetBN/frog-airplane,3158,4.8931696525601034e-13,5.1085096131969964e-13,2.153e-14
ConvNetBN/frog-airplane,3158,0.037928973494631667,0.037928973495075374,4.437e-13
ConvNetBN/frog-airplane,3158,0.013445176039964458,0.013445176039836308,1.282e-13
ConvNetBN/frog-airplane,3158,0.01308138379689701,0.013081383796078549,8.185e-13
ConvNetBN/frog-airplane,3158,9.4120613771394562e-05,9.412061430353839e-05,5.321e-13
ConvNetBN/frog-airplane,3158,-3.6784553179931432e-17,8.882636392963541e-21,3.679e-17
ConvNetBN/frog-airplane,3158,0.001978282570956533,0.0019782825705361223,4.204e-13
ConvNetBN/frog-airplane,3158,0.0051303609034882612,0.0051303609035387226,5.046e-14
ConvNetBN/frog-airplane,3158,4.1145688575407948e-07,4.1145664355176177e-07,2.422e-13
ConvNetBN/frog-airplane,3158,0.024144130883400471,0.024144130883418411,1.794e-14
ConvNetBN/frog-airplane,3158,0.011219213295978404,0.011219213295836651,1.418e-13
ConvNetBN/frog-airplane,3158,0.0035548310183084793,0.0035548310178506043,4.579e-13
ConvNetBN/frog-airplane,3158,1.641202381635694,1.6412023816352876,4.063e-13
ConvNetBN/frog-airplane,3158,1.0117884934887541e-05,1.0117885330609168e-05,3.957e-13
ConvNetBN/frog-airplane,3158,0.58675217148441583,0.58675217148439729,1.854e-14
ConvNetBN/frog-airplane,3158,0.42633233187734682,0.42633233187732245,2.437e-14
ConvNetBN/frog-airplane,3158,0.0085258274460885304,0.0085258274459689698,1.196e-13
ConvNetBN/frog-airplane,3158,2.7386837473878498e-07,2.7386831910367455e-07,5.564e-14
ConvNetBN/frog-airplane,3158,5.0077463033004278e-09,5.0076307725798931e-09,1.155e-13
ConvNetBN/frog-airplane,3158,0.34117382097986132,0.34117382098013366,2.723e-13
ConvNetBN/frog-airplane,3158,3.8532038972959535e-09,3.8533407826498487e-09,1.369e-13
ConvNetBN/frog-airplane,3158,0.00041419892163251093,0.00041419892184449696,2.120e-13
ConvNetBN/frog-airplane,3158,3.0607509833315848e-08,3.0607433246681696e-08,7.659e-14
ConvNetBN/frog-airplane,3158,0.059171596855910648,0.059171596855576256,3.344e-13
ConvNetBN/frog-airplane,3158,3.7411072051834608,3.7411072051834946,3.375e-14
ConvNetBN/frog-airplane,3158,0.00054235844271734678,0.00054235844278505542,6.771e-14
ConvNetBN/frog-airplane,3158,2.0980503595739469e-06,2.0980505222653349e-06,1.627e-13
ConvNetBN/frog-airplane,3158,1.1965274479886467,1.1965274479882992,3.475e-13
ConvNetBN/frog-airplane,3158,1.3536096001550936e-06,1.353609503261635e-06,9.689e-14
ConvNetBN/frog-airplane,3158,0.29564792163956111,0.29564792163919573,3.654e-13
ConvNetBN/frog-airplane,3158,22.495969458544121,22.495969458543591,5.294e-13
ConvNetBN/frog-airplane,3158,0.0011167767445993597,0.0011167767444320569,1.673e-13
ConvNetBN/frog-airplane,3158,1.1230827294732748,1.1230827294728865,3.884e-13
ConvNetBN/frog-airplane,3158,2.6132571116360511e-08,2.6132776876306526e-08,2.058e-13
ConvNetBN/frog-airplane,3158,0.029887979157547599,0.029887979157324863,2.227e-13
ConvNetBN/frog-airplane,3158,3.0554007782543941e-06,3.055400888511598e-06,1.103e-13
ConvNetBN/frog-airplane,3158,7.5977046245221012e-05,7.5977046197215522e-05,4.801e-14
ConvNetBN/frog-airplane,3158,1.7659072200307946e-06,1.7659071362107326e-06,8.382e-14
ConvNetBN/frog-airplane,3158,5.1807175447565939e-07,5.1807184685531048e-07,9.238e-14
ConvNetBN/frog-airplane,3158,0.00024086263778109776,0.00024086263739280184,3.883e-13
ConvNetBN/frog-airplane,3158,1.8257419887189126,1.8257419887190034,9.082e-14
ConvNetBN/frog-airplane,3158,1.521620851931772e-05,1.5216208436872318e-05,8.245e-14
ConvNetBN/frog-airplane,3158,0.12557390536742663,0.12557390536762278,1.961e-13
ConvNetBN/frog-airplane,3158,0.33325305295309759,0.33325305295278451,3.131e-13
ConvNetBN/frog-airplane,3158,6.7924397882296104e-11,6.8105456988997133e-11,1.811e-13
ConvNetBN/frog-airplane,3158,2.0736893929796078e-06,2.0736893238618946e-06,6.912e-14
ConvNetBN/frog-airplane,3158,2.0335563701563593,2.0335563701563308,2.842e-14
ConvNetBN/frog-airplane,3158,0.0017637722579329858,0.0017637722578851276,4.786e-14
ConvNetBN/frog-airplane,3158,3.2109589537144254,3.210958953714274,1.514e-13
ConvNetBN/frog-airplane,3158,2.8768418152218582,2.8768418152217587,9.948e-14
ConvNetBN/frog-airplane,3158,65.801749202551832,65.801749202551491,3.411e-13
ConvNetBN/frog-airplane,3158,45.354990343996079,45.354990343996242,1.634e-13
ConvNetBN/frog-airplane,3158,8.2177983581314678,8.2177983581314642,3.553e-15
ConvNetBN/frog-airplane,3158,1.9513934450081776,1.9513934450082995,1.219e-13
ConvNetBN/frog-airplane,3158,6.258298024263434e-08,6.2582767322101709e-08,2.129e-13
ConvNetBN/frog-airplane,3158,0.29043148588298984,0.29043148588309131,1.015e-13
ConvNetBN/frog-airplane,3158,0.010194607517836986,0.010194607517881666,4.468e-14
ConvNetBN/frog-airplane,3158,0.067945427799135455,0.067945427799183541,4.809e-14
ConvNetBN/frog-airplane,3158,6.5746935307586416e-06,6.5746934244027241e-06,1.064e-13
ConvNetBN/frog-airplane,3158,1.1760895616763358,1.1760895616761711,1.648e-13
ConvNetBN/frog-airplane,3158,5.2218677636884178e-10,5.2226660091714328e-10,7.982e-14
ConvNetBN/frog-airplane,3158,0.66095894351966633,0.66095894351966356,2.776e-15
ConvNetBN/frog-airplane,3158,5.6964264667989921e-06,5.6964264977751005e-06,3.098e-14
ConvNetBN/frog-airplane,3158,7.8680902459253232e-11,7.8657125932701889e-11,2.378e-14
ConvNetBN/frog-airplane,3158,6.1600351523820353e-08,6.1600289078958001e-08,6.244e-14
ConvNetBN/frog-airplane,3158,0.031827834736129164,0.031827834735953173,1.760e-13
ConvNetBN/frog-airplane,3158,0.67714193820573076,0.67714193820554303,1.877e-13
ConvNetBN/frog-airplane,3158,0.0058086733478106504,0.005808673347799994,1.066e-14
ConvNetBN/frog-airplane,3158,1.1803772477132064,1.1803772477133134,1.070e-13
ConvNetBN/frog-airplane,3158,0.13086876225155536,0.13086876225131649,2.389e-13
ConvNetBN/frog-airplane,3158,1.5259867817630485e-06,1.5259872098559683e-06,4.281e-13
ConvNetBN/frog-airplane,3158,0.00047389262922802966,0.00047389262922043141,7.598e-15
ConvNetBN/frog-airplane,3158,0.042826507403977393,0.04282650740408156,1.042e-13
ConvNetBN/frog-airplane,3158,-0.63765294999596134,-0.63765294999584476,1.166e-13
ConvNetBN/frog-airplane,3158,0.0029328967865068648,0.002932896786528273,2.141e-14
ConvNetBN/frog-airplane,3158,0.010002921130420398,0.010002921130463254,4.286e-14
ConvNetBN/frog-airplane,3158,0.0011930839689925034,0.0011930839690552978,6.279e-14
ConvNetBN/frog-airplane,3158,0.0024544652523691831,0.0024544652526135666,2.444e-13
ConvNetBN/frog-airplane,3158,0.22417776840020906,0.22417776840032277,1.137e-13
ConvNetBN/frog-airplane,3158,0.99062739782198084,0.99062739782198828,7.438e-15
ConvNetBN/frog-airplane,3158,7.7621951654879797e-09,7.7621163220831706e-09,7.884e-14
ConvNetBN/frog-airplane,3158,9.1873138047561803e-11,9.1914930085457979e-11,4.179e-14
ConvNetBN/frog-airplane,3158,7.1231051032893111e-13,7.6692508398973238e-13,5.461e-14
ConvNetBN/frog-airplane,3158,0.0046085587439625179,0.0046085587438077684,1.547e-13
ConvNetBN/frog-airplane,3158,0.004091045542451632,0.0040910455422627449,1.889e-13
ConvNetBN/frog-airplane,3158,2.3221310512162166e-05,2.3221310540731896e-05,2.857e-14
ConvNetBN/frog-airplane,3158,0.82041080620550288,0.8204108062055625,5.962e-14
ConvNetBN/frog-airplane,3158,0.012276713528205984,0.012276713528080945,1.250e-13
ConvNetBN/frog-airplane,3158,0.12429139340947155,0.12429139340927298,1.986e-13
ConvNetBN/frog-airplane,3158,0.35595127334161397,0.35595127334165994,4.596e-14
ConvNetBN/frog-airplane,3158,3.4271990154758986e-06,3.4271992555106829e-06,2.400e-13
ConvNetBN/frog-airplane,3158,0.0040059031284263953,0.0040059031280692946,3.571e-13
ConvNetBN/frog-airplane,3158,-2.2123582388426031e-16,1.3657772701879075e-17,2.349e-16
ConvNetBN/frog-airplane,3158,25.504997315028515,25.504997315028731,2.167e-13
ConvNetBN/frog-airplane,3158,4.6447046056117683e-09,4.6443323481883869e-09,3.723e-13
ConvNetBN/frog-airplane,3158,1.2525690529315016e-05,1.2525690772349072e-05,2.430e-13
ConvNetBN/frog-airplane,3158,3.0749295501958936e-13,2.5413314556982592e-13,5.336e-14
ConvNetBN/frog-airplane,3158,0.22068835376692383,0.22068835376664289,2.809e-13
ConvNetBN/frog-airplane,3158,0.81802991013398207,0.81802991013377846,2.036e-13
ConvNetBN/frog-airplane,3158,-0.0021820475231781422,-0.0021820475233544291,1.763e-13
ConvNetBN/frog-airplane,3158,1.1347405637488148e-09,1.1346980261945824e-09,4.254e-14
ConvNetBN/frog-airplane,3158,2.7262409206515837e-09,2.7256971170732218e-09,5.438e-13
ConvNetBN/frog-airplane,3158,2.8695845456940527e-09,2.8699505172995409e-09,3.660e-13
ConvNetBN/frog-airplane,3158,0.55658471470119497,0.55658471470114723,4.774e-14
ConvNetBN/frog-airplane,3158,1.1227674398909938e-06,1.1227673919236958e-06,4.797e-14
ConvNetBN/frog-airplane,3158,0.029404253415687521,0.029404253415455942,2.316e-13
ConvNetBN/frog-airplane,3158,0.040296034997108508,0.040296034996953646,1.549e-13
ConvNetBN/frog-airplane,3158,0.04798677418098754,0.047986774180898056,8.948e-14
ConvNetBN/frog-airplane,3158,0.0014837573060036639,0.0014837573064023981,3.987e-13
ConvNetBN/frog-airplane,3158,1.4462526443131831,1.4462526443132189,3.575e-14
ConvNetBN/frog-airplane,3158,0.0039214749224956175,0.003921474922408302,8.732e-14
ConvNetBN/frog-airplane,3158,7.3041402265786986e-05,7.3041402330018552e-05,6.423e-14
ConvNetBN/frog-airplane,3158,0.01231697356798981,0.012316973568165895,1.761e-13
ConvNetBN/frog-airplane,3158,2.0415157949681519e-05,2.041515793363925e-05,1.604e-14
ConvNetBN/frog-airplane,3158,0.0045141011278663681,0.0045141011281621315,2.958e-13
ConvNetBN/frog-airplane,3158,1.2691905750828753e-05,1.2691905712804749e-05,3.802e-14
ConvNetBN/frog-airplane,3158,7.4188113834525633e-06,7.4188111527344358e-06,2.307e-13
ConvNetBN/frog-airplane,3158,0.0087918685789294404,0.0087918685795287527,5.993e-13
ConvNetBN/frog-airplane,3158,0.86703751530940343,0.86703751530939555,7.883e-15
ConvNetBN/frog-airplane,3158,8.5699755438331753,8.5699755438336407,4.654e-13
ConvNetBN/frog-airplane,3158,6.3384931043863982e-05,6.3384931514150959e-05,4.703e-13
ConvNetBN/frog-airplane,3158,4.0225714492258227e-06,4.0225709833928951e-06,4.658e-13
ConvNetBN/frog-airplane,3158,1.3998639862574776e-06,1.3998640121721783e-06,2.591e-14
ConvNetBN/frog-airplane,3158,0.016551235632139671,0.016551235632363725,2.241e-13
ConvNetBN/frog-airplane,3158,0.0036881452980255794,0.0036881452981185523,9.297e-14
ConvNetBN/frog-airplane,3158,3.2762976040809999,3.2762976040811846,1.847e-13
ConvNetBN/frog-airplane,3158,0.016650297674077413,0.016650297674145043,6.763e-14
ConvNetBN/frog-airplane,3158,0.00019150935053804062,0.00019150935044416162,9.388e-14
ConvNetBN/frog-airplane,3158,0.0001143390260922294,0.00011433902625110027,1.589e-13
ConvNetBN/frog-airplane,3158,2.5222340641849144,2.5222340641851901,2.758e-13
ConvNetBN/frog-airplane,3158,0.0069012457305555972,0.0069012457305581273,2.530e-15
ConvNetBN/frog-airplane,3158,0.050135902064646395,0.050135902064523979,1.224e-13
ConvNetBN/frog-airplane,3158,-5.9315000805265576e-12,-5.9476185038507596e-12,1.612e-14
ConvNetBN/frog-airplane,3158,3.6269454984531061e-09,3.6269329326364418e-09,1.257e-14
ConvNetBN/frog-airplane,3158,25.790447080933724,25.790447080933678,4.619e-14
ConvNetBN/frog-airplane,3158,0.19961924065779818,0.19961924065782163,2.345e-14
ConvNetBN/frog-airplane,3158,0.00039178242544839377,0.00039178242537126737,7.713e-14
ConvNetBN/frog-airplane,3158,1.9501522190756699,1.9501522190756837,1.377e-14
ConvNetBN/frog-airplane,3158,0.00066792455278187135,0.00066792455255947699,2.224e-13
ConvNetBN/frog-airplane,3158,0.088758933137629115,0.088758933137588689,4.043e-14
ConvNetBN/frog-airplane,3158,1.7775643241839339e-11,1.8090410680594327e-11,3.148e-13
ConvNetBN/frog-airplane,3158,3.2743520339015153e-06,3.2743523918151944e-06,3.579e-13
ConvNetBN/frog-airplane,3158,0.013811615860158496,0.013811615859630954,5.275e-13
ConvNetBN/frog-airplane,3158,3.5826970764810095,3.5826970764809998,9.770e-15
ConvNetBN/frog-airplane,3158,1.9122215375225269e-17,7.9876164036850081e-19,1.832e-17
ConvNetBN/frog-airplane,3158,6.1511032760317399e-06,6.1511037147285991e-06,4.387e-13
ConvNetBN/frog-airplane,3158,4.844503021214795e-05,4.8445030220172299e-05,8.024e-15
ConvNetBN/frog-airplane,3158,4.8302337516223735e-09,4.8303608906702738e-09,1.271e-13
ConvNetBN/frog-airplane,3158,0.0041337387175018753,0.0041337387173162876,1.856e-13
ConvNetBN/frog-airplane,3158,1.3128062677887303e-10,1.3126204324617277e-10,1.858e-14
ConvNetBN/frog-airplane,3158,6.3675434938759463e-05,6.3675434687941474e-05,2.508e-13
ConvNetBN/frog-airplane,3158,0.015484527174940654,0.015484527174968468,2.781e-14
ConvNetBN/frog-airplane,3158,0.026255848867396805,0.026255848867338276,5.853e-14
ConvNetBN/frog-airplane,3158,5.384952172761248e-05,5.3849521546504808e-05,1.811e-13
ConvNetBN/frog-airplane,3158,0.13802375914621678,0.13802375914632414,1.074e-13
ConvNetBN/frog-airplane,3158,1.5688606895941933e-10,1.5682016932609558e-10,6.590e-14
ConvNetBN/frog-airplane,3158,0.021578070228570962,0.021578070228513463,5.750e-14
ConvNetBN/frog-airplane,3158,7.0764822586331491e-05,7.0764822625005321e-05,3.867e-14
ConvNetBN/frog-airplane,3158,0.00027267482141173381,0.00027267482120204114,2.097e-13
ConvNetBN/frog-airplane,3825,4.1117791609056658e-07,4.1117792794868326e-07,1.186e-14
ConvNetBN/frog-airplane,3825,0.00088662474496285391,0.00088662474495489012,7.964e-15
ConvNetBN/frog-airplane,3825,9.8977248432397061e-05,9.8977248440142168e-05,7.745e-15
ConvNetBN/frog-airplane,3825,3.3683788942993423e-05,3.3683788956016229e-05,1.302e-14
ConvNetBN/frog-airplane,3825,1.2416802926819252e-07,1.2416803209060774e-07,2.822e-15
ConvNetBN/frog-airplane,3825,-1.2260525678724216e-09,-1.226050587136301e-09,1.981e-15
ConvNetBN/frog-airplane,3825,1.1361669425409916e-07,1.1361675225929977e-07,5.801e-14
ConvNetBN/frog-airplane,3825,6.835342516047119e-07,6.8353423421147976e-07,1.739e-14
ConvNetBN/frog-airplane,3825,-0.21390637723488712,-0.21390637723489503,7.910e-15
ConvNetBN/frog-airplane,3825,-3.6472269196471464e-07,-3.6472269142885799e-07,5.359e-16
ConvNetBN/frog-airplane,3825,-0.00019386263239033291,-0.00019386263238559603,4.737e-15
ConvNetBN/frog-airplane,3825,2.3860485581810265e-06,2.3860485931148607e-06,3.493e-14
ConvNetBN/frog-airplane,3825,-2.6358632491332387e-06,-2.6358632466678371e-06,2.465e-15
ConvNetBN/frog-airplane,3825,0.095236547720139675,0.095236547720158535,1.886e-14
ConvNetBN/frog-airplane,3825,-1.1550357115465867e-05,-1.1550357115917686e-05,4.518e-16
ConvNetBN/frog-airplane,3825,5.515234842066748e-06,5.5152348528914064e-06,1.082e-14
ConvNetBN/frog-airplane,3825,9.0137439380119071e-09,9.0137927591586957e-09,4.882e-14
ConvNetBN/frog-airplane,3825,0.014429195369084982,0.014429195369043572,4.141e-14
ConvNetBN/frog-airplane,3825,0.0016693653672731426,0.0016693653672618016,1.134e-14
ConvNetBN/frog-airplane,3825,0.32475142146396674,0.32475142146391317,5.357e-14
ConvNetBN/frog-airplane,3825,7.6133374401791359e-11,7.613404200099548e-11,6.676e-16
ConvNetBN/frog-airplane,3825,0.003452613967314457,0.0034526139671825348,1.319e-13
ConvNetBN/frog-airplane,3825,0.044719513876811348,0.044719513876831429,2.008e-14
ConvNetBN/frog-airplane,3825,0.20401664229755878,0.20401664229759259,3.381e-14
ConvNetBN/frog-airplane,3825,6.4422409557471837e-09,6.4422874275239871e-09,4.647e-14
ConvNetBN/frog-airplane,3825,8.1041086627397246e-09,8.1040890063414408e-09,1.966e-14
ConvNetBN/frog-airplane,3825,0.0011012686755581655,0.0011012686754764511,8.171e-14
ConvNetBN/frog-airplane,3825,-0.00070570656288010067,-0.0007057065628821536,2.053e-15
ConvNetBN/frog-airplane,3825,-5.154120588722978e-07,-5.1541205547210755e-07,3.400e-15
ConvNetBN/frog-airplane,3825,0.013212084558186885,0.013212084558233309,4.642e-14
ConvNetBN/frog-airplane,3825,1.0993393493765994e-05,1.0993393525460195e-05,3.169e-14
ConvNetBN/frog-airplane,3825,3.7251319377580371e-06,3.7251319358955557e-06,1.862e-15
ConvNetBN/frog-airplane,3825,1.0704156268669955e-06,1.0704156355934222e-06,8.726e-15
ConvNetBN/frog-airplane,3825,1.8754777187860515e-11,1.8767121834904705e-11,1.234e-14
ConvNetBN/frog-airplane,3825,8.9871344401561739e-12,8.973459492657201e-12,1.367e-14
ConvNetBN/frog-airplane,3825,1.5529352576827803e-13,1.5592475809205544e-13,6.312e-16
ConvNetBN/frog-airplane,3825,-7.3183560247449721e-06,-7.3183560517937783e-06,2.705e-14
ConvNetBN/frog-airplane,3825,0.012311134244483829,0.012311134244508717,2.489e-14
ConvNetBN/frog-airplane,3825,4.1267489348788218e-08,4.1267473367395932e-08,1.598e-14
ConvNetBN/frog-airplane,3825,-4.7227207002315392e-09,-4.7227204889829028e-09,2.112e-16
ConvNetBN/frog-airplane,3825,0.15324314752672075,0.15324314752660745,1.133e-13
ConvNetBN/frog-airplane,3825,0.017556102474724101,0.017556102474789319,6.522e-14
ConvNetBN/frog-airplane,3825,0.034395049041136341,0.034395049041076778,5.956e-14
ConvNetBN/frog-airplane,3825,-0.00018617050443949185,-0.00018617050445071535,1.122e-14
ConvNetBN/frog-airplane,3825,1.4433810217183107,1.4433810217181926,1.181e-13
ConvNetBN/frog-airplane,3825,0.035050642885427183,0.035050642885444759,1.758e-14
ConvNetBN/frog-airplane,3825,2.2784766196307656e-09,2.2784851515140939e-09,8.532e-15
ConvNetBN/frog-airplane,3825,0.010504029942193719,0.01050402994219278,9.385e-16
ConvNetBN/frog-airplane,3825,0.86358552674771683,0.86358552674772482,7.994e-15
ConvNetBN/frog-airplane,3825,0.0022367880340593413,0.0022367880340966335,3.729e-14
ConvNetBN/frog-airplane,3825,11.996384026399568,11.99638402639963,6.217e-14
ConvNetBN/frog-airplane,3825,0.014752072783558536,0.014752072783606577,4.804e-14
ConvNetBN/frog-airplane,3825,0.67070859546994421,0.67070859546998041,3.619e-14
ConvNetBN/frog-airplane,3825,1.1297960917542644,1.129796091754304,3.952e-14
ConvNetBN/frog-airplane,3825,0.0047104374079912524,0.0047104374079778646,1.339e-14
ConvNetBN/frog-airplane,3825,0.13345930057085528,0.13345930057077549,7.980e-14
ConvNetBN/frog-airplane,3825,-1.1091626957151669e-15,5.1474080544188958e-21,1.109e-15
ConvNetBN/frog-airplane,3825,3.4109713215014317e-06,3.41097133044084e-06,8.939e-15
ConvNetBN/frog-airplane,3825,3.7140260561252492e-05,3.7140260552116558e-05,9.136e-15
ConvNetBN/frog-airplane,3825,-2.3533845625016238e-06,-2.3533845772278913e-06,1.473e-14
ConvNetBN/frog-airplane,3825,-3.6936445246531401e-06,-3.693644527322274e-06,2.669e-15
ConvNetBN/frog-airplane,3825,0.1937686786841652,0.19376867868415601,9.187e-15
ConvNetBN/frog-airplane,3825,0.021244459762167711,0.02124445976214746,2.025e-14
ConvNetBN/frog-airplane,3825,0.40972001544895259,0.4097200154489602,7.605e-15
ConvNetBN/frog-airplane,3825,0.14653462744618884,0.14653462744631615,1.273e-13
ConvNetBN/frog-airplane,3825,0.01721618893212553,0.017216188932142374,1.684e-14
ConvNetBN/frog-airplane,3825,-8.1650908147253566e-09,-8.1650298639915792e-09,6.095e-14
ConvNetBN/frog-airplane,3825,0.00033105322047493794,0.00033105322050645266,3.151e-14
ConvNetBN/frog-airplane,3825,1.1949297561877916e-06,1.1949298443760494e-06,8.819e-14
ConvNetBN/frog-airplane,3825,-2.4499791634520566e-06,-2.4499791656101898e-06,2.158e-15
ConvNetBN/frog-airplane,3825,0.01590425440166434,0.015904254401649866,1.447e-14
ConvNetBN/frog-airplane,3825,0.00044415325120611079,0.0004441532511884164,1.769e-14
ConvNetBN/frog-airplane,3825,0.0067084962370050454,0.0067084962369703613,3.468e-14
ConvNetBN/frog-airplane,3825,0.55851798504967354,0.55851798504966643,7.105e-15
ConvNetBN/frog-airplane,3825,0.00061933755692922623,0.00061933755682637317,1.029e-13
ConvNetBN/frog-airplane,3825,-5.1416034382448269e-17,8.9716464167793794e-23,5.142e-17
ConvNetBN/frog-airplane,3825,6.9799856097011364e-13,7.0799738505831926e-13,9.999e-15
ConvNetBN/frog-airplane,3825,-0.088819649476555657,-0.08881964947655227,3.386e-15
ConvNetBN/frog-airplane,3825,0.00088088679905635667,0.00088088679907604621,1.969e-14
ConvNetBN/frog-airplane,3825,8.790869470539053e-05,8.7908694687736033e-05,1.765e-14
ConvNetBN/frog-airplane,3825,6.3190091702793449e-07,6.3190091971087069e-07,2.683e-15
ConvNetBN/frog-airplane,3825,0.1403755324364217,0.14037553243640638,1.532e-14
ConvNetBN/frog-airplane,3825,2.3840222840059192e-05,2.3840222844220956e-05,4.162e-15
ConvNetBN/frog-airplane,3825,0.0085196422566306794,0.0085196422566435146,1.284e-14
ConvNetBN/frog-airplane,3825,0.025015793943903148,0.025015793943928555,2.541e-14
ConvNetBN/frog-airplane,3825,0.039058663545080509,0.039058663545042088,3.842e-14
ConvNetBN/frog-airplane,3825,0.00019501067841906785,0.00019501067837949252,3.958e-14
ConvNetBN/frog-airplane,3825,0.053250163665997843,0.053250163666012061,1.422e-14
ConvNetBN/frog-airplane,3825,0.014362683092878265,0.014362683092882571,4.306e-15
ConvNetBN/frog-airplane,3825,-9.315288548055513e-09,-9.3152987391348233e-09,1.019e-14
ConvNetBN/frog-airplane,3825,0.94143241238608877,0.94143241238608977,9.992e-16
ConvNetBN/frog-airplane,3825,1.7174224457955379e-06,1.7174224878692178e-06,4.207e-14
ConvNetBN/frog-airplane,3825,7.0530285624412769e-08,7.0530298297319648e-08,1.267e-14
ConvNetBN/frog-airplane,3825,2.959604009260171e-05,2.9596040132392736e-05,3.979e-14
ConvNetBN/frog-airplane,3825,0.0026847618128749543,0.0026847618128933398,1.839e-14
ConvNetBN/frog-airplane,3825,0.02899614406225734,0.028996144062260379,3.039e-15
ConvNetBN/frog-airplane,3825,0.042379320844048295,0.042379320844018714,2.958e-14
ConvNetBN/frog-airplane,3825,4.3844518338458127e-12,4.3884530221845196e-12,4.001e-15
ConvNetBN/frog-airplane,3825,3.154291159009795e-09,3.1543205981106667e-09,2.944e-14
ConvNetBN/frog-airplane,3825,0.0064188872890470197,0.0064188872890454489,1.571e-15
ConvNetBN/frog-airplane,3825,0.24045083042148169,0.24045083042133686,1.448e-13
ConvNetBN/frog-airplane,3825,3.4011234693432577,3.4011234693432515,6.217e-15
ConvNetBN/frog-airplane,3825,0.00023256829310588502,0.00023256829310328985,2.595e-15
ConvNetBN/frog-airplane,3825,0.034966258406243088,0.034966258406238307,4.781e-15
ConvNetBN/frog-airplane,3825,5.0647816269136803e-11,5.064147104601096e-11,6.345e-15
ConvNetBN/frog-airplane,3825,0.00024060204132061102,0.00024060204127753778,4.307e-14
ConvNetBN/frog-airplane,3825,0.00019798191043608621,0.00019798191032014065,1.159e-13
ConvNetBN/frog-airplane,3825,-0.0026531749123006655,-0.00265317491237246,7.179e-14
ConvNetBN/frog-airplane,3825,9.6964829835016223e-06,9.6964830146713336e-06,3.117e-14
ConvNetBN/frog-airplane,3825,0.00038309195134245632,0.00038309195134584678,3.390e-15
ConvNetBN/frog-airplane,3825,1.0528059963423646,1.052805996342371,6.439e-15
ConvNetBN/frog-airplane,3825,0.097063267648325777,0.097063267648342944,1.717e-14
ConvNetBN/frog-airplane,3825,0.51545174002953131,0.51545174002948113,5.018e-14
ConvNetBN/frog-airplane,3825,8.3743458087687277e-05,8.3743458101317135e-05,1.363e-14
ConvNetBN/frog-airplane,3825,1.7966480400659174e-11,1.7948694739060912e-11,1.779e-14
ConvNetBN/frog-airplane,3825,2.2593047611154431e-05,2.2593047610358661e-05,7.958e-16
ConvNetBN/frog-airplane,3825,79.353491263855645,79.353491263855588,5.684e-14
ConvNetBN/frog-airplane,3825,3.2492248301388544,3.2492248301388296,2.487e-14
ConvNetBN/frog-airplane,3825,0.00014218943143638941,0.00014218943132838957,1.080e-13
ConvNetBN/frog-airplane,3825,0.52091979306132585,0.52091979306127512,5.074e-14
ConvNetBN/frog-airplane,3825,5.7223969992332664e-06,5.7223970016894781e-06,2.456e-15
ConvNetBN/frog-airplane,3825,5.3043618461168095e-06,5.3043618535367385e-06,7.420e-15
ConvNetBN/frog-airplane,3825,1.8544030646929352e-10,1.854395344937794e-10,7.720e-16
ConvNetBN/frog-airplane,3825,0.14817899935793691,0.14817899935791351,2.340e-14
ConvNetBN/frog-airplane,3825,0.0035788982299564047,0.0035788982299370651,1.934e-14
ConvNetBN/frog-airplane,3825,0.0047515375459525116,0.0047515375459493674,3.144e-15
ConvNetBN/frog-airplane,3825,0.32354727417055451,0.32354727417058549,3.098e-14
ConvNetBN/frog-airplane,3825,0.0039388111102726248,0.0039388111102232545,4.937e-14
ConvNetBN/frog-airplane,3825,8.4326173147988898e-07,8.4326175727745699e-07,2.580e-14
ConvNetBN/frog-airplane,3825,5.0520167738898601e-05,5.0520167674460109e-05,6.444e-14
ConvNetBN/frog-airplane,3825,0.0017422631053231039,0.0017422631053610246,3.792e-14
ConvNetBN/frog-airplane,3825,8.2725090389650644e-19,3.8143415825299496e-23,8.272e-19
ConvNetBN/frog-airplane,3825,6.1071974636855693,6.107197463685603,3.375e-14
ConvNetBN/frog-airplane,3825,4.8508300663038945e-07,4.8508302896618282e-07,2.234e-14
ConvNetBN/frog-airplane,3825,0.00014413378934121127,0.00014413378932708062,1.413e-14
ConvNetBN/frog-airplane,3825,0.10247261844607838,0.10247261844610792,2.953e-14
ConvNetBN/frog-airplane,3825,4.893013718813626e-11,4.8927527391479264e-11,2.610e-15
ConvNetBN/frog-airplane,3825,0.00013014494176598671,0.0001301449417390268,2.696e-14
ConvNetBN/frog-airplane,3825,4.4997351998222259e-08,4.4997359337546859e-08,7.339e-15
