run_dir,dataset,model,attack,pair,budget,eps,seed,tags,selection,lam,dist,target_idx,victim_id,success,clean_test_acc,clean_asr,target_score,craft_obj,num_poisons
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,255,0,1,0.8297,0.0,0.00011048816668335348,0.19081127643585205,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,255,1,1,0.8249,0.0,0.00011048816668335348,0.19081127643585205,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,255,2,1,0.8317,0.0,0.00011048816668335348,0.19081127643585205,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,255,3,1,0.8318,0.0,0.00011048816668335348,0.19081127643585205,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,255,4,1,0.8329,0.0,0.00011048816668335348,0.19081127643585205,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,255,5,1,0.8224,0.0,0.00011048816668335348,0.19081127643585205,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3207,0,1,0.8344,0.0,0.00011008474393747747,0.18115313351154327,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3207,1,1,0.8296,0.0,0.00011008474393747747,0.18115313351154327,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3207,2,1,0.8353,0.0,0.00011008474393747747,0.18115313351154327,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3207,3,1,0.8294,0.0,0.00011008474393747747,0.18115313351154327,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3207,4,1,0.8253,0.0,0.00011008474393747747,0.18115313351154327,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3207,5,1,0.8287,0.0,0.00011008474393747747,0.18115313351154327,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,8563,0,1,0.8307,0.0,0.00010761751036625355,0.1636962890625,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,8563,1,1,0.8442,0.0,0.00010761751036625355,0.1636962890625,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,8563,2,1,0.8285,0.0,0.00010761751036625355,0.1636962890625,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,8563,3,1,0.8293,0.0,0.00010761751036625355,0.1636962890625,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,8563,4,1,0.8303,0.0,0.00010761751036625355,0.1636962890625,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,8563,5,1,0.8311,0.0,0.00010761751036625355,0.1636962890625,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,912,0,1,0.8329,0.0,0.00010079925414174795,0.16333310306072235,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,912,1,1,0.8355,0.0,0.00010079925414174795,0.16333310306072235,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,912,2,1,0.8263,0.0,0.00010079925414174795,0.16333310306072235,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,912,3,1,0.8309,0.0,0.00010079925414174795,0.16333310306072235,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,912,4,0,0.8347,0.0,0.00010079925414174795,0.16333310306072235,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,912,5,1,0.8336,0.0,0.00010079925414174795,0.16333310306072235,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,4639,0,1,0.829,0.0,9.9704455351457e-05,0.17121602594852448,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,4639,1,1,0.8285,0.0,9.9704455351457e-05,0.17121602594852448,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,4639,2,1,0.8333,0.0,9.9704455351457e-05,0.17121602594852448,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,4639,3,1,0.8288,0.0,9.9704455351457e-05,0.17121602594852448,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,4639,4,1,0.826,0.0,9.9704455351457e-05,0.17121602594852448,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,4639,5,1,0.828,0.0,9.9704455351457e-05,0.17121602594852448,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2570,0,1,0.8287,0.0,9.92030109046027e-05,0.2350655049085617,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2570,1,1,0.8288,0.0,9.92030109046027e-05,0.2350655049085617,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2570,2,1,0.8331,0.0,9.92030109046027e-05,0.2350655049085617,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2570,3,1,0.8349,0.0,9.92030109046027e-05,0.2350655049085617,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2570,4,1,0.8339,0.0,9.92030109046027e-05,0.2350655049085617,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2570,5,1,0.8329,0.0,9.92030109046027e-05,0.2350655049085617,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3117,0,1,0.8307,0.0,7.558755169156939e-05,0.21862705051898956,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3117,1,1,0.8301,0.0,7.558755169156939e-05,0.21862705051898956,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3117,2,1,0.8336,0.0,7.558755169156939e-05,0.21862705051898956,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3117,3,1,0.8311,0.0,7.558755169156939e-05,0.21862705051898956,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3117,4,1,0.8267,0.0,7.558755169156939e-05,0.21862705051898956,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,3117,5,1,0.8377,0.0,7.558755169156939e-05,0.21862705051898956,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2041,0,1,0.8299,0.0,6.889393262099475e-05,0.2165086269378662,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2041,1,1,0.829,0.0,6.889393262099475e-05,0.2165086269378662,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2041,2,1,0.8306,0.0,6.889393262099475e-05,0.2165086269378662,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2041,3,1,0.8281,0.0,6.889393262099475e-05,0.2165086269378662,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2041,4,1,0.833,0.0,6.889393262099475e-05,0.2165086269378662,2000.0
CIFAR10_ResNet20BN_gradmatch_ours_frog-airplane_b0.04_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt10,CIFAR10,ResNet20BN,gradmatch,frog-airplane,0.04,8,42,ce5_tgt10,dpp2,1,cosine,2041,5,1,0.8329,0.0,6.889393262099475e-05,0.2165086269378662,2000.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5118,0,0,0.839,0.0,0.018120048567652702,0.2556729018688202,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5118,1,0,0.836,0.0,0.018120048567652702,0.2556729018688202,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5118,2,0,0.8295,0.0,0.018120048567652702,0.2556729018688202,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5118,3,0,0.8357,0.0,0.018120048567652702,0.2556729018688202,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5118,4,0,0.8356,0.0,0.018120048567652702,0.2556729018688202,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5118,5,0,0.837,0.0,0.018120048567652702,0.2556729018688202,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,8740,0,0,0.8437,0.0,0.017859889194369316,0.20627398788928986,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,8740,1,0,0.838,0.0,0.017859889194369316,0.20627398788928986,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,8740,2,0,0.8381,0.0,0.017859889194369316,0.20627398788928986,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,8740,3,0,0.84,0.0,0.017859889194369316,0.20627398788928986,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,8740,4,0,0.844,0.0,0.017859889194369316,0.20627398788928986,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,8740,5,0,0.8381,0.0,0.017859889194369316,0.20627398788928986,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5324,0,0,0.8372,0.0,0.017394747585058212,0.2290663719177246,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5324,1,0,0.8298,0.0,0.017394747585058212,0.2290663719177246,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5324,2,0,0.8363,0.0,0.017394747585058212,0.2290663719177246,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5324,3,0,0.8348,0.0,0.017394747585058212,0.2290663719177246,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5324,4,0,0.8381,0.0,0.017394747585058212,0.2290663719177246,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,5324,5,0,0.8424,0.0,0.017394747585058212,0.2290663719177246,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,4630,0,1,0.8381,0.0,0.01713879592716694,0.19583620131015778,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,4630,1,0,0.8402,0.0,0.01713879592716694,0.19583620131015778,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,4630,2,0,0.8373,0.0,0.01713879592716694,0.19583620131015778,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,4630,3,0,0.8344,0.0,0.01713879592716694,0.19583620131015778,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,4630,4,0,0.8369,0.0,0.01713879592716694,0.19583620131015778,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,4630,5,0,0.8364,0.0,0.01713879592716694,0.19583620131015778,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,833,0,0,0.832,0.0,0.017085954546928406,0.2075420618057251,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,833,1,0,0.8374,0.0,0.017085954546928406,0.2075420618057251,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,833,2,0,0.8314,0.0,0.017085954546928406,0.2075420618057251,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,833,3,0,0.8411,0.0,0.017085954546928406,0.2075420618057251,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,833,4,1,0.8412,0.0,0.017085954546928406,0.2075420618057251,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,833,5,0,0.8348,0.0,0.017085954546928406,0.2075420618057251,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,2065,0,0,0.8362,0.0,0.01569207012653351,0.22881995141506195,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,2065,1,1,0.8393,0.0,0.01569207012653351,0.22881995141506195,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,2065,2,0,0.8373,0.0,0.01569207012653351,0.22881995141506195,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,2065,3,0,0.839,0.0,0.01569207012653351,0.22881995141506195,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,2065,4,1,0.8475,0.0,0.01569207012653351,0.22881995141506195,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,2065,5,0,0.8413,0.0,0.01569207012653351,0.22881995141506195,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,7056,0,0,0.8395,0.0,0.01566454954445362,0.29058486223220825,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,7056,1,0,0.835,0.0,0.01566454954445362,0.29058486223220825,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,7056,2,0,0.8456,0.0,0.01566454954445362,0.29058486223220825,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,7056,3,0,0.8332,0.0,0.01566454954445362,0.29058486223220825,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,7056,4,0,0.8391,0.0,0.01566454954445362,0.29058486223220825,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,7056,5,0,0.8399,0.0,0.01566454954445362,0.29058486223220825,50.0
CIFAR10_ResNet20BN_gradmatch_random_dog-bird_b0.001_eps8_seed42_ce5_tgt14,CIFAR10,ResNet20BN,gradmatch,dog-bird,0.001,8,42,ce5_tgt14,random,1,cosine,9059,0,1,0.8389,0.0,0.01555559691041708,0.23894277215003967,50.0
