candidate_index,selector_score,selector_rank,boundary_score,target_relevance,distance_term,heldout_gradient_utility,in_correlation_sample,in_random,in_greedy,in_dpp,target_index
30342,2.955434560775757,4874,1.2621972560882568,0.1988077014684677,1.6932373046875,1.3560610412355345e-09,1,0,0,0,8252
30349,0.30107423663139343,3134,0.9717735648155212,0.30714961886405945,-0.6706992983818054,-3.12972474603157e-07,1,0,0,0,8252
30356,-0.2854747474193573,2224,-0.5224325060844421,0.2652279734611511,0.23695778846740723,0.2585145831108093,1,0,0,0,8252
30359,-1.0099314451217651,1037,-0.38090214133262634,0.3049721419811249,-0.6290294528007507,0.11877821385860443,1,0,0,0,8252
30370,0.5210208892822266,3459,-0.3892388939857483,0.23453779518604279,0.9102597236633301,1.3247082233428955,1,0,0,0,8252
30372,2.699796676635742,4831,2.7225663661956787,0.27654823660850525,-0.022770246490836143,-3.339428440085612e-05,1,0,0,0,8252
30375,-0.1798039823770523,2383,-0.869458794593811,0.24417324364185333,0.6896548271179199,1.0109330415725708,1,0,0,0,8252
30381,-2.4945600032806396,84,-0.5999560356140137,0.3624414801597595,-1.8946037292480469,0.08416718244552612,1,0,1,1,8252
30387,-0.1298496425151825,2473,-0.05967806652188301,0.27812737226486206,-0.07017152011394501,0.022479265928268433,1,0,0,0,8252
30393,-0.7086732387542725,1467,0.1282283514738083,0.3142060339450836,-0.8369016647338867,0.0030593513511121273,1,0,0,0,8252
30395,1.6008929014205933,4468,0.8907794952392578,0.2427230179309845,0.7101134657859802,0.00039549643406644464,1,0,0,0,8252
30441,-0.2926565408706665,2205,-0.13327860832214355,0.28279468417167664,-0.15937788784503937,0.0037382200825959444,1,0,0,0,8252
30456,-0.2185298651456833,2327,-0.5877880454063416,0.2588922083377838,0.3692581355571747,0.05096159130334854,1,0,0,0,8252
30473,3.4643325805664062,4932,1.1867097616195679,0.17246113717556,2.277622938156128,-1.5544177358606248e-06,1,0,0,0,8252
30477,-1.8915157318115234,290,-0.36638545989990234,0.34437036514282227,-1.5251301527023315,0.07779165357351303,1,0,0,0,8252
30482,-0.03215464577078819,2637,-0.2071414291858673,0.2683158814907074,0.17498679459095,1.2414554357528687,1,0,0,0,8252
30500,-2.6872310638427734,56,-0.8379915356636047,0.3597903549671173,-1.8492399454116821,0.11745218187570572,1,0,1,1,8252
30502,1.4399744272232056,4374,1.232404351234436,0.2650098502635956,0.20757019519805908,0.00021898972045164555,1,0,0,0,8252
30506,-0.32994702458381653,2142,-0.17354148626327515,0.2836611866950989,-0.15640556812286377,0.010855691507458687,1,0,0,0,8252
30519,-0.14540231227874756,2444,0.27557191252708435,0.29489776492118835,-0.4209742546081543,0.011433023028075695,1,0,0,0,8252
30523,-0.6645187735557556,1532,-0.8445626497268677,0.2671153247356415,0.1800438016653061,0.00866113230586052,1,0,0,0,8252
30540,-0.692317008972168,1491,-0.8068512082099915,0.27027028799057007,0.11453413218259811,2.871335029602051,1,0,0,0,8252
30543,1.2880909442901611,4269,1.375191569328308,0.27949413657188416,-0.08710086345672607,0.0010733429808169603,1,0,0,0,8252
30554,2.4569666385650635,4774,3.1378657817840576,0.3065687119960785,-0.6808986067771912,6.809077832934381e-19,1,0,0,0,8252
30567,-0.7692569494247437,1373,0.04925895482301712,0.31350117921829224,-0.818515956401825,0.5122712850570679,1,0,0,0,8252
30579,0.07740702480077744,2807,-0.6891152858734131,0.2407960742712021,0.7665223479270935,0.005513572599738836,1,0,0,0,8252
30590,0.967254638671875,4003,0.056790292263031006,0.23503366112709045,0.9104642868041992,1.8141970940632746e-05,1,0,0,0,8252
30618,0.3983498513698578,3297,-0.28373095393180847,0.24516968429088593,0.6820807456970215,0.025395134463906288,1,0,0,0,8252
30622,0.36126312613487244,3238,-0.2213195115327835,0.24865511059761047,0.5825826525688171,0.004133447073400021,1,0,0,0,8252
30629,-0.7068063616752625,1472,-0.6682081818580627,0.27763307094573975,-0.038598138839006424,0.04623105749487877,1,0,0,0,8252
30642,-1.5292500257492065,485,-0.6666005253791809,0.3152730166912079,-0.8626494407653809,0.33431920409202576,1,0,0,0,8252
30657,-0.29085245728492737,2209,-0.5386711955070496,0.26404228806495667,0.2478187382221222,0.07577409595251083,1,0,0,0,8252
30662,0.2223006933927536,3038,-0.0720776915550232,0.2645464241504669,0.2943783700466156,0.04775707423686981,1,0,0,0,8252
30684,0.043360624462366104,2759,-0.5960257649421692,0.24723759293556213,0.6393864154815674,2.6814427375793457,1,0,0,0,8252
30689,-0.8975993990898132,1189,-0.4551200866699219,0.29619190096855164,-0.44247937202453613,0.005082721821963787,1,0,0,0,8252
30698,-1.58250892162323,448,-0.4144355356693268,0.32945188879966736,-1.1680735349655151,0.1069825068116188,1,1,0,0,8252
30701,-1.5564078092575073,465,-0.6381840705871582,0.3186262547969818,-0.9182236790657043,21.22382164001465,1,0,0,0,8252
30703,1.6419426202774048,4489,1.0481945276260376,0.24751174449920654,0.5937483906745911,0.04522063955664635,1,0,0,0,8252
30711,1.1503604650497437,4158,0.5009526610374451,0.24669741094112396,0.6494078040122986,0.916435718536377,1,0,0,0,8252
30713,0.9767595529556274,4013,-0.23292791843414307,0.22078251838684082,1.2096874713897705,0.08183667808771133,1,1,0,0,8252
30718,2.588029623031616,4806,1.415287733078003,0.22167621552944183,1.1727416515350342,-4.7223292654052784e-07,1,0,0,0,8252
30723,-0.2519190311431885,2267,-0.035421159118413925,0.284566730260849,-0.21649785339832306,1.8350505828857422,1,0,0,0,8252
30732,0.40680208802223206,3308,-0.6343595385551453,0.22829587757587433,1.0411614179611206,0.5594728589057922,1,0,0,0,8252
30735,-0.43545374274253845,1940,-1.459707260131836,0.23034028708934784,1.0242536067962646,20.304800033569336,1,0,0,0,8252
30742,-0.9466893076896667,1123,0.2577042281627655,0.330989807844162,-1.2043935060501099,0.17840296030044556,1,0,0,0,8252
30757,-0.46892109513282776,1873,-0.8849081993103027,0.25738632678985596,0.4159870743751526,10.81936264038086,1,0,0,0,8252
30763,-0.9719554781913757,1089,-0.21318843960762024,0.31010550260543823,-0.7587671279907227,0.032458413392305374,1,0,0,0,8252
30766,5.280559062957764,4993,3.193521499633789,0.180767223238945,2.087036371231079,-9.95632179132122e-13,1,0,0,0,8252
30793,-0.6505178213119507,1548,-0.41763970255851746,0.286372572183609,-0.23287811875343323,0.054725125432014465,1,0,0,0,8252
30819,1.9960826635360718,4636,1.021449089050293,0.23057770729064941,0.974633514881134,0.0002524850715417415,1,0,0,0,8252
30831,4.294582843780518,4977,2.6925857067108154,0.20333527028560638,1.6019976139068604,-7.346737801450232e-12,1,0,0,0,8252
30847,1.5999749898910522,4467,0.2910793721675873,0.21562893688678741,1.308895230293274,0.0002710245316848159,1,0,0,0,8252
30867,0.6009554266929626,3575,0.4352937638759613,0.2669156491756439,0.16566158831119537,0.00010052155994344503,1,0,0,0,8252
30871,0.4721379280090332,3397,0.8215241432189941,0.2917681634426117,-0.34938618540763855,0.00037431117380037904,1,0,0,0,8252
30889,0.17938312888145447,2960,-0.1413731575012207,0.2621336579322815,0.3207562565803528,0.7458035349845886,1,0,0,0,8252
30927,-0.1977548897266388,2356,-0.11801730841398239,0.280281662940979,-0.07973756641149521,0.04837622493505478,1,0,0,0,8252
30931,-3.0366568565368652,31,-0.6388514637947083,0.38434943556785583,-2.3978049755096436,0.13850897550582886,1,0,1,1,8252
30952,1.6288360357284546,4481,1.103967547416687,0.25254392623901367,0.5248686671257019,0.0012610330013558269,1,0,0,0,8252
30965,-0.22111959755420685,2322,0.7271227240562439,0.31834685802459717,-0.9482421875,2.2942262489777931e-07,1,0,0,0,8252
30978,-0.22960031032562256,2307,-0.15053696930408478,0.2798025608062744,-0.07906333357095718,0.012585947290062904,1,0,0,0,8252
30989,-0.06871020793914795,2585,-0.3122251629829407,0.26506638526916504,0.24351488053798676,0.9066133499145508,1,0,0,0,8252
30994,-3.1381192207336426,20,-0.6056162714958191,0.3911276161670685,-2.5325028896331787,0.07518866658210754,1,0,1,1,8252
31017,-0.6495274901390076,1552,-0.5090361833572388,0.28231480717658997,-0.1404912769794464,0.48130613565444946,1,0,0,0,8252
31021,0.6148194670677185,3598,0.39421311020851135,0.26529595255851746,0.22060640156269073,0.00021933029347565025,1,0,0,0,8252
31028,-1.171437382698059,828,-0.6842997074127197,0.2974408268928528,-0.4871376156806946,0.09191974252462387,1,0,0,0,8252
31031,-0.7073217034339905,1470,-0.2873742878437042,0.2933041453361511,-0.41994744539260864,3.4219136238098145,1,0,0,0,8252
31038,2.6589763164520264,4823,1.2263540029525757,0.20888479053974152,1.4326221942901611,-3.5362379691150636e-09,1,0,0,0,8252
31043,-0.02618393301963806,2647,0.03650660440325737,0.27846214175224304,-0.06269051879644394,0.2585979998111725,1,0,0,0,8252
31044,-0.36827054619789124,2053,-0.31924840807914734,0.276754230260849,-0.049022126942873,0.05748173967003822,1,1,0,0,8252
31047,0.9581247568130493,3995,0.49239063262939453,0.2551681697368622,0.4657340943813324,6.260756345000118e-05,1,0,0,0,8252
31055,-0.9943831562995911,1055,-0.6081149578094482,0.2942189872264862,-0.38626810908317566,0.006515088956803083,1,0,0,0,8252
31059,0.5964983105659485,3564,-0.562640905380249,0.22304542362689972,1.1591391563415527,6.873872756958008,1,0,0,0,8252
31062,-1.578320860862732,456,-0.8474153876304626,0.3074992597103119,-0.7309054136276245,2.3430709838867188,1,0,0,0,8252
31064,1.9968292713165283,4637,2.2533183097839355,0.28630760312080383,-0.256489098072052,-7.0020803391579456e-12,1,0,0,0,8252
31091,0.05110446736216545,2773,-0.29391494393348694,0.2595869302749634,0.3450193405151367,0.050566766411066055,1,0,0,0,8252
31109,-0.2620140612125397,2257,0.12400706112384796,0.29384440183639526,-0.38602107763290405,0.00010065304377349094,1,0,0,0,8252
31111,-1.5792772769927979,452,-0.22930216789245605,0.3373696506023407,-1.3499749898910522,0.1672317385673523,1,0,0,0,8252
31116,-1.3822840452194214,620,-0.6215819120407104,0.3105829358100891,-0.7607018947601318,0.0007409622194245458,1,0,0,0,8252
31120,5.849210262298584,4997,4.645617961883545,0.22019925713539124,1.2035926580429077,2.3080088742661144e-16,1,1,0,0,8252
31129,-1.1536731719970703,853,-0.6366965770721436,0.29952770471572876,-0.5169766545295715,0.14433811604976654,1,0,0,0,8252
31132,2.1138198375701904,4681,1.2643110752105713,0.23706090450286865,0.8495088815689087,-1.661400119701284e-06,1,0,0,0,8252
31137,-2.216651439666748,152,-0.4897402226924896,0.3548188805580139,-1.726911187171936,2.277477741241455,1,0,1,1,8252
31145,1.8838757276535034,4605,1.9096300601959229,0.2763303816318512,-0.025754541158676147,0.004140221513807774,1,0,0,0,8252
31149,0.5518947243690491,3499,-0.1724265068769455,0.24223485589027405,0.7243213057518005,0.00407484732568264,1,0,0,0,8252
31155,2.355175018310547,4744,0.9206743240356445,0.2108016014099121,1.4345005750656128,-1.0137572559187902e-08,1,0,0,0,8252
31180,3.152543306350708,4899,2.758333206176758,0.25683102011680603,0.3942100405693054,1.7449484565612572e-11,1,0,0,0,8252
31185,0.1559661477804184,2917,0.06723164767026901,0.27097779512405396,0.08873450011014938,0.02531052753329277,1,0,0,0,8252
31190,2.5099072456359863,4786,0.6332265138626099,0.19063954055309296,1.8766807317733765,6.809814658481628e-05,1,1,0,0,8252
31200,-0.9411918520927429,1130,0.09323437511920929,0.3233204483985901,-1.034426212310791,0.0015720888040959835,1,0,0,0,8252
31218,2.1621997356414795,4694,1.2737030982971191,0.2353455126285553,0.8884965777397156,-3.2077051059786754e-07,1,0,0,0,8252
31221,-0.06964162737131119,2583,-0.44356709718704224,0.2597845494747162,0.37392550706863403,2.575765371322632,1,0,0,0,8252
31222,1.3787988424301147,4336,0.1543704718351364,0.22089646756649017,1.2244282960891724,-5.5995908041950315e-05,1,0,0,0,8252
31225,-0.9633720517158508,1099,-0.22596541047096252,0.30945533514022827,-0.7374066710472107,1.7029610872268677,1,0,0,0,8252
31226,-0.8945885896682739,1193,-0.4126547873020172,0.2976343333721161,-0.4819338023662567,17.931310653686523,1,0,0,0,8252
31234,0.363467276096344,3242,0.228395015001297,0.269252747297287,0.13507221639156342,9.034020331455395e-05,1,0,0,0,8252
31240,-0.0668218731880188,2589,0.23454725742340088,0.2888151705265045,-0.3013691306114197,0.004547630436718464,1,0,0,0,8252
31243,-0.10013134777545929,2527,0.3516986072063446,0.2952471673488617,-0.4518298804759979,0.001871101325377822,1,1,0,0,8252
31248,3.325214147567749,4918,2.7724854946136475,0.24971309304237366,0.5527281165122986,-6.173415667554139e-10,1,0,0,0,8252
31255,-1.1260584592819214,890,-0.9080494046211243,0.28602370619773865,-0.21800918877124786,0.734052300453186,1,0,0,0,8252
31264,0.33677107095718384,3193,0.3491012156009674,0.2755416929721832,-0.01233020331710577,0.0004889844567514956,1,0,0,0,8252
31273,-1.3454669713974,654,0.013721692375838757,0.33722567558288574,-1.3591886758804321,0.001220127334818244,1,0,0,0,8252
31292,0.15353143215179443,2913,-0.07961227744817734,0.2650381028652191,0.23314368724822998,0.0016603029798716307,1,0,0,0,8252
31302,4.680166721343994,4989,4.293300151824951,0.25646519660949707,0.3868665397167206,-1.4357940834527905e-12,1,0,0,0,8252
31303,1.263238549232483,4247,-0.14048612117767334,0.21130286157131195,1.4037246704101562,0.9047425389289856,1,0,0,0,8252
31309,0.8328656554222107,3868,1.1352989673614502,0.2885759174823761,-0.3024333417415619,-3.175565765900501e-08,1,0,0,0,8252
31330,0.20326760411262512,3011,-0.4380496144294739,0.2460876703262329,0.6413171887397766,0.6735198497772217,1,0,0,0,8252
31347,-0.6504138112068176,1549,-0.14180390536785126,0.2978694438934326,-0.5086100101470947,0.0017932916525751352,1,0,0,0,8252
31355,-0.3620465397834778,2061,-0.660991907119751,0.26236772537231445,0.2989453673362732,3.6804044246673584,1,0,0,0,8252
31376,2.5781848430633545,4800,1.223551630973816,0.21460221707820892,1.3546335697174072,0.0004786214849445969,1,0,0,0,8252
31409,3.311108112335205,4915,3.4047226905822754,0.2804875075817108,-0.09361440688371658,-1.860669143717228e-14,1,0,0,0,8252
31439,0.41949206590652466,3330,-0.10777776688337326,0.25230923295021057,0.5272698402404785,0.007971650920808315,1,0,0,0,8252
31442,-1.233333706855774,770,-0.12168033421039581,0.32697877287864685,-1.111653208732605,0.358620285987854,1,0,0,0,8252
31474,0.9909605383872986,4024,-0.3811544179916382,0.21367068588733673,1.372115135192871,0.08841325342655182,1,0,0,0,8252
31485,0.1855953484773636,2976,0.7142502665519714,0.2988261580467224,-0.528654932975769,0.002850963966920972,1,0,0,0,8252
31494,0.3955443203449249,3292,0.07978730648756027,0.26057371497154236,0.31575703620910645,0.017526745796203613,1,0,0,0,8252
31516,-0.7820447683334351,1349,-0.7173183560371399,0.2787149250507355,-0.06472641229629517,1.9944071769714355,1,0,0,0,8252
31525,0.842380702495575,3882,0.3016091585159302,0.2506513297557831,0.540771484375,-3.023184717676486e-06,1,0,0,0,8252
31543,-0.5106498599052429,1808,-0.7571856379508972,0.2648867964744568,0.24653565883636475,0.9899067282676697,1,0,0,0,8252
31548,3.080462694168091,4893,1.9829676151275635,0.22472500801086426,1.0974950790405273,-1.9126203198993608e-07,1,0,0,0,8252
31551,-1.090948224067688,932,-0.8858593106269836,0.28676536679267883,-0.20508895814418793,0.41232824325561523,1,0,0,0,8252
31555,0.49736496806144714,3432,-0.21747718751430511,0.24188938736915588,0.7148421406745911,0.21187153458595276,1,0,0,0,8252
31557,-1.8723201751708984,297,-0.6903308033943176,0.3290436565876007,-1.181989312171936,0.05522580072283745,1,0,0,0,8252
31559,-2.3869125843048096,110,-0.392861545085907,0.36666151881217957,-1.9940509796142578,0.013085238635540009,1,0,1,1,8252
31561,1.1023975610733032,4121,0.9478806853294373,0.26806697249412537,0.15451692044734955,-8.642351531307213e-06,1,0,0,0,8252
31568,-1.9446535110473633,268,-0.4841737449169159,0.3406873345375061,-1.460479974746704,1.1463427543640137,1,0,0,0,8252
31574,1.4478309154510498,4382,1.2044509649276733,0.2650560140609741,0.24337998032569885,-2.0060681436007144e-06,1,0,0,0,8252
31578,-0.49442559480667114,1831,-0.6735599040985107,0.2678455412387848,0.17913435399532318,3.4766573905944824,1,0,0,0,8252
31582,0.09321191161870956,2836,-0.5515265464782715,0.2470129281282425,0.644738495349884,0.03472740203142166,1,0,0,0,8252
31592,0.2187102884054184,3032,0.4143953025341034,0.28499114513397217,-0.19568496942520142,7.93795334175229e-06,1,0,0,0,8252
31611,-0.7240745425224304,1440,-0.5512910485267639,0.2838505208492279,-0.17278358340263367,0.2977440059185028,1,0,0,0,8252
31620,-1.5848331451416016,446,-0.793708086013794,0.31239596009254456,-0.7911251187324524,1.642345666885376,1,0,0,0,8252
31631,-0.9243268966674805,1152,-0.3383086025714874,0.3024829626083374,-0.5860182642936707,1.5338443517684937,1,0,0,0,8252
31641,-0.4031739830970764,1995,-0.39255815744400024,0.2778598368167877,-0.010615852661430836,0.12104471027851105,1,0,0,0,8252
31646,-1.6576318740844727,403,-0.665010392665863,0.3205428719520569,-0.9926214218139648,3.7574753761291504,1,0,0,0,8252
31647,0.06361184269189835,2789,-0.5834295153617859,0.24522297084331512,0.6470412611961365,1.657609224319458,1,0,0,0,8252
31650,0.42502766847610474,3340,-0.42517223954200745,0.23828183114528656,0.8501998782157898,0.01999504677951336,1,0,0,0,8252
31667,-0.18850043416023254,2368,-0.40716123580932617,0.265289843082428,0.21866083145141602,0.7810330986976624,1,0,0,0,8252
31673,0.2695520222187042,3095,-0.3411553204059601,0.24869227409362793,0.6107074022293091,0.19986002147197723,1,0,0,0,8252
31688,1.1499316692352295,4157,-0.00940608512610197,0.22326286137104034,1.1593377590179443,0.2945217490196228,1,0,0,0,8252
31696,1.7374975681304932,4540,1.3682725429534912,0.26030614972114563,0.3692251145839691,0.01429146621376276,1,0,0,0,8252
31708,0.8488807678222656,3889,0.2743273377418518,0.2506345212459564,0.5745535492897034,6.337590548355365e-06,1,0,0,0,8252
31710,-0.7649885416030884,1380,0.1791868358850479,0.32003968954086304,-0.9441755414009094,0.05319458991289139,1,0,0,0,8252
31716,-1.477220058441162,521,-0.7532820105552673,0.3095614016056061,-0.7239379286766052,4.117974758148193,1,0,0,0,8252
31729,0.27813801169395447,3103,0.21158121526241302,0.27155300974845886,0.06655678898096085,-1.299883365390997e-07,1,0,0,0,8252
31781,-1.2585972547531128,742,-0.5723594427108765,0.3068700134754181,-0.6862379312515259,1.6992477178573608,1,0,0,0,8252
31782,0.4320344030857086,3352,-0.632891833782196,0.22729526460170746,1.064926266670227,0.0019611711613833904,1,0,0,0,8252
